Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Package,"ro.isdc.wro.maven.plugin",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,1,1,1,1,9,0,6,2,,,,9,0,0,5,,36,13,36,,0,5,8,23,,581,85,314,151,122,182,,,166,221,128,105,,,,,5,5,5,1,,3,,0,58,47,47,47,35
Public Class,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,1,1,1,1,9,0,7,2,2,15,1,,0,0,,,7,2,7,36,0,0,6,1,,93,11,57,18,31,25,,,22,33,15,20,,,,,1,1,1,1,3,0,78,0,44,7,7,7,7
Protected Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.configureProcessors(GroupsProcessor)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,9,1,7,5,2,1,7,8,1,7,1,1,1,1,,,,,,0,,0,56,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.initialize(RunContext,HttpServletRequest)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,1,2,6,2,1,2,3,1,2,1,1,1,1,,,,,,0,,1,50,1,1,1,1
Protected Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newGroupExtractor()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,9,2,5,0,2,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newGroupExtractor.(Anon_1)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,1,1,1,1,4,0,4,0,1,4,0,,0,0,,,1,0,1,17,0,0,0,1,,5,0,5,0,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newGroupExtractor.(Anon_1).isMinimized(HttpServletRequest)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Final Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newGroupsProcessor()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,9,0,6,3,3,3,3,1,3,4,2,3,1,1,1,1,,,,,,0,,0,50,1,1,1,1
Protected Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newModelFactory()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,10,0,10,2,6,0,1,1,2,4,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newModelFactory.(Anon_2)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,1,1,1,1,5,0,5,0,1,6,0,,0,0,,,1,0,1,29,0,0,1,0,,6,0,6,0,5,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newModelFactory.(Anon_2).getConfigResourceAsStream()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,0,4,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newServletContextUriLocator()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,11,0,11,3,7,0,1,1,3,5,3,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newServletContextUriLocator.(Anon_3)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,1,1,1,1,6,0,6,0,1,8,0,,0,0,,,1,0,1,16,0,0,0,1,,7,0,7,1,6,0,,,2,3,2,2,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.newServletContextUriLocator.(Anon_3).locate(String)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,6,1,5,0,5,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.maven.plugin.DefaultMavenContextAwareManagerFactory.onBeforeCreate()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/DefaultMavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Interface,"ro.isdc.wro.maven.plugin.MavenContextAwareManagerFactory",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/MavenContextAwareManagerFactory.java,0,0,0,0,0,0,0,0,1,2,1,,0,0,,,1,0,1,3,0,0,0,1,,10,0,4,3,0,6,,,1,2,2,0,,,,,0,0,0,0,1,0,0,1,50,0,0,0,0
Public Abstract Method,"ro.isdc.wro.maven.plugin.MavenContextAwareManagerFactory.initialize(RunContext,HttpServletRequest)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/MavenContextAwareManagerFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,7,0,1,1,0,6,0,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Class,"ro.isdc.wro.maven.plugin.RunContext",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/RunContext.java,1,1,1,1,6,0,3,3,2,2,0,,0,0,,,6,3,6,18,0,0,0,6,,60,12,25,12,6,23,,,9,16,10,6,,,,,1,1,1,1,1,0,66,0,92,6,6,6,6
Public Method,"ro.isdc.wro.maven.plugin.RunContext.getContextFolder()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/RunContext.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.RunContext.getWroFile()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/RunContext.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.RunContext.isMinimize()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/RunContext.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.RunContext.setContextFolder(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/RunContext.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.RunContext.setMinimize(boolean)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/RunContext.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.RunContext.setWroFile(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/RunContext.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Class,"ro.isdc.wro.maven.plugin.TestWro4jMojo",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,1,1,1,1,6,0,6,0,1,13,0,,0,0,,,6,2,6,18,0,0,0,6,,75,10,57,27,23,8,,,23,33,14,22,,,,,1,1,1,1,1,0,41,0,14,6,6,6,6
Public Static Final Class,"ro.isdc.wro.maven.plugin.TestWro4jMojo.ExceptionThrowingWroManagerFactory",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,2,2,2,1,10,0,10,0,1,10,0,,0,0,,,1,0,1,37,0,0,1,0,,13,0,13,5,6,0,,,4,7,3,5,,,,,2,2,2,1,4,1,0,0,00,2,2,2,1
Protected Method,"ro.isdc.wro.maven.plugin.TestWro4jMojo.ExceptionThrowingWroManagerFactory.configureProcessors(GroupsProcessor)",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,10,0,10,3,6,0,8,2,4,6,2,5,2,2,2,1,,,,,,1,,0,00,2,2,2,1
Public Method,"ro.isdc.wro.maven.plugin.TestWro4jMojo.setUp()",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,13,0,13,5,9,0,16,1,9,10,3,9,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.TestWro4jMojo.tearDown()",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,4,2,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.TestWro4jMojo.testInvalidMojoWithWroManagerFactorySet()",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,3,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.TestWro4jMojo.testMojoWithPropertiesSet()",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,3,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.TestWro4jMojo.testMojoWithWroManagerFactorySet()",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,3,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.TestWro4jMojo.testNoGroupSet()",wro4j-maven-plugin/src/test/java/ro/isdc/wro/maven/plugin/TestWro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,3,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.maven.plugin.Wro4jMojo",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,1,1,1,1,12,0,8,3,1,24,0,,0,0,,,12,6,12,24,0,5,0,7,,249,30,112,33,62,107,,,53,79,29,57,,,,,5,5,5,1,2,3,72,0,96,23,23,23,12
Private Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.createRunContext()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,4,10,0,7,2,5,3,4,1,5,6,2,5,1,1,1,1,,,,,,0,,0,43,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.execute()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,9,30,1,23,3,16,6,12,7,11,18,4,15,5,5,5,1,,,,,,3,,0,26,5,5,5,1
Private Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.getManagerFactory(HttpServletRequest)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,3,22,0,17,5,10,5,7,3,7,10,3,8,3,3,3,1,,,,,,2,,0,29,3,3,3,1
Private Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.getTargetGroupsAsList()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.processGroup(String)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,3,30,4,20,6,16,6,18,2,13,15,5,14,2,2,2,1,,,,,,1,,0,30,2,2,2,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setContextFolder(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setDestinationFolder(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setMinimize(boolean)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setTargetGroups(String)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setWroFile(File)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,2,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.setWroManagerFactory(String)",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,3,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Private Method,"ro.isdc.wro.maven.plugin.Wro4jMojo.validate()",wro4j-maven-plugin/src/main/java/ro/isdc/wro/maven/plugin/Wro4jMojo.java,,,,,,,,,,,,,,,,,,,,,,,,,5,18,0,15,2,8,3,0,16,4,9,1,8,5,5,5,1,,,,,,1,,0,20,5,5,5,1
Package,"ro.isdc.wro.model",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,1,1,1,1,7,0,6,1,,,,6,0,1,3,,16,3,16,,0,1,3,12,,217,26,130,67,50,61,,,69,91,61,38,,,,,3,3,3,3,,2,,0,47,18,18,18,18
Public Class,"ro.isdc.wro.model.TestWroModel",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,1,1,1,1,8,0,7,1,1,12,0,,0,0,,,4,1,4,16,0,1,0,3,,46,4,31,14,15,11,,,14,20,11,13,,,,,1,1,1,1,1,0,50,0,35,4,4,4,4
Private Method,"ro.isdc.wro.model.TestWroModel.buildValidModel()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,14,0,10,4,6,4,2,1,4,6,4,4,1,1,1,1,,,,,,0,,0,40,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.TestWroModel.buildValidModel.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,1,1,1,1,4,0,4,0,1,5,0,,0,0,,,1,0,1,29,0,0,1,0,,5,0,5,1,4,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.TestWroModel.buildValidModel.(Anon_1).getConfigResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,0,4,0,4,0,3,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestWroModel.init()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,3,2,0,2,1,2,3,2,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestWroModel.testGetExistingGroup()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,7,3,4,1,9,1,4,5,2,4,1,1,1,1,,,,,,0,,0,14,1,1,1,1
Public Method,"ro.isdc.wro.model.TestWroModel.testGetInvalidGroup()",wro4j-core/src/test/java/ro/isdc/wro/model/TestWroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,1,6,0,6,2,3,0,6,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"ro.isdc.wro.model.TestXmlModelFactory",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,1,1,1,1,8,0,8,0,1,12,0,,0,1,,,5,1,5,17,0,0,0,5,,66,5,46,15,26,15,,,18,26,12,17,,,,,1,1,1,1,1,0,40,0,33,5,5,5,5
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.init()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,7,0,7,3,4,0,6,1,4,5,2,4,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.recursiveGroupThrowsException()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,11,0,11,2,7,0,2,1,3,5,2,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.TestXmlModelFactory.recursiveGroupThrowsException.(Anon_1)",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,1,1,1,1,5,0,5,0,1,4,0,,0,0,,,1,0,1,29,0,0,1,0,,6,0,6,0,5,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.TestXmlModelFactory.recursiveGroupThrowsException.(Anon_1).getConfigResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,5,0,5,0,4,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.testSuccessfulCreation()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,4,14,0,13,3,9,1,3,1,4,6,3,4,1,1,1,1,,,,,,0,,0,08,1,1,1,1
Anonymous Class,"ro.isdc.wro.model.TestXmlModelFactory.testSuccessfulCreation.(Anon_2)",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,1,1,1,1,6,0,6,0,1,4,0,,0,0,,,1,0,1,29,0,0,1,0,,7,0,7,0,6,0,,,1,2,1,1,,,,,1,1,1,1,2,0,0,0,00,1,1,1,1
Protected Method,"ro.isdc.wro.model.TestXmlModelFactory.testSuccessfulCreation.(Anon_2).getConfigResourceAsStream()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,0,5,0,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.testTwoConcurrentCreationCalls()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,5,0,5,2,2,0,2,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"ro.isdc.wro.model.TestXmlModelFactory.testWithUpdatePeriodSet()",wro4j-core/src/test/java/ro/isdc/wro/model/TestXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,0,6,0,6,2,3,0,5,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Final Class,"ro.isdc.wro.model.WroModel",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,1,1,1,1,9,0,4,4,1,8,0,,0,0,,,4,1,4,16,0,0,0,4,,52,4,22,7,9,26,,,6,14,7,8,,,,,3,3,3,3,1,2,0,1,18,6,6,6,6
Public Method,"ro.isdc.wro.model.WroModel.getGroupByName(String)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,5,15,0,8,1,4,7,5,3,2,6,2,4,3,3,3,3,,,,,,2,,0,88,3,3,3,3
Public Final Method,"ro.isdc.wro.model.WroModel.getGroups()",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,4,6,0,3,1,1,3,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,00,1,1,1,1
Public Final Method,"ro.isdc.wro.model.WroModel.setGroups(Set<Group>)",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,7,0,3,1,1,4,1,1,1,2,1,1,1,1,1,1,,,,,,0,,1,33,1,1,1,1
Public Method,"ro.isdc.wro.model.WroModel.toString()",wro4j-core/src/main/java/ro/isdc/wro/model/WroModel.java,,,,,,,,,,,,,,,,,,,,,,,,,2,8,0,5,2,2,3,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Package,"ro.isdc.wro.model.factory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ServletContextAwareXmlModelFactory.java,2,2,2,1,15,0,9,5,,,,4,2,8,3,,18,4,20,,2,10,3,5,,455,51,229,107,117,175,,,136,181,107,100,,,,,5,5,5,3,,2,,0,76,41,41,41,20
Public Final Class,"ro.isdc.wro.model.factory.ServletContextAwareXmlModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ServletContextAwareXmlModelFactory.java,1,1,1,1,8,0,5,3,1,3,0,,0,0,,,1,0,1,29,0,0,1,0,,18,0,7,3,2,11,,,1,3,2,1,,,,,1,1,1,1,2,0,0,1,57,1,1,1,1
Protected Method,"ro.isdc.wro.model.factory.ServletContextAwareXmlModelFactory.getConfigResourceAsStream()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/ServletContextAwareXmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,8,0,5,2,2,3,4,1,1,2,1,1,1,1,1,1,,,,,,0,,0,60,1,1,1,1
Public Interface,"ro.isdc.wro.model.factory.WroModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/WroModelFactory.java,0,0,0,0,0,0,0,0,0,1,1,,0,0,,,2,0,2,2,2,0,0,0,,14,1,4,3,0,9,,,2,3,3,0,,,,,0,0,0,0,0,0,0,2,25,0,0,0,0
Abstract Method,"ro.isdc.wro.model.factory.WroModelFactory.destroy()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/WroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,4,0,1,1,0,3,0,0,1,1,1,0,0,0,0,0,,,,,,0,,3,00,0,0,0,0
Abstract Method,"ro.isdc.wro.model.factory.WroModelFactory.getInstance()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/WroModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,5,7,0,1,1,0,6,1,0,1,1,1,0,0,0,0,0,,,,,,0,,6,00,0,0,0,0
Public Class,"ro.isdc.wro.model.factory.XmlModelFactory",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,2,2,2,1,16,0,10,5,3,43,7,,2,8,,,14,4,16,28,0,10,2,4,,354,38,176,59,115,140,,,91,133,60,99,,,,,5,5,5,3,1,2,85,0,80,38,38,38,18
Private Method,"ro.isdc.wro.model.factory.XmlModelFactory.createModel()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,15,0,9,3,6,6,5,2,5,8,4,6,2,2,2,1,,,,,,1,,0,67,2,2,2,1
Public Method,"ro.isdc.wro.model.factory.XmlModelFactory.destroy()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,1,9,0,5,1,2,4,1,2,1,3,1,2,2,2,2,1,,,,,,1,,0,80,2,2,2,1
Protected Method,"ro.isdc.wro.model.factory.XmlModelFactory.getConfigResourceAsStream()",wro4j-core/src/main/java/ro/isdc/wro/model/factory/XmlModelFactory.java,,,,,,,,,,,,,,,,,,,,,,,,,2,10,0,4,2,1,6,2,1,1,2,1,1,1,1,1,1,,,,,,0,,1,50,1,1,1,1
