Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"main/java/org/apache/pdfbox/encryption/DocumentEncryption.java",main/java/org/apache/pdfbox/encryption/DocumentEncryption.java,2,2,3,1,29,1,20,8,,,,1,0,0,,11,11,6,11,,0,6,0,5,,411,36,255,95,140,120,,,120,152,85,110,,,,,7,7,7,1,,2,,0,47,31,31,35,11
File,"main/java/org/apache/pdfbox/encryption/PDFEncryption.java",main/java/org/apache/pdfbox/encryption/PDFEncryption.java,3,3,5,1,52,3,30,18,,,,1,0,1,,10,10,1,10,,0,3,0,7,,589,50,331,117,172,214,,,160,200,74,149,,,,,9,9,12,1,,4,,0,65,39,39,52,10
File,"main/java/org/apache/pdfbox/examples/AbstractExample.java",main/java/org/apache/pdfbox/examples/AbstractExample.java,2,2,2,1,14,0,7,7,,,,1,1,0,,5,4,0,5,,0,0,0,5,,111,9,45,13,10,57,,,12,23,13,10,,,,,2,2,2,1,,1,,1,27,10,10,10,5
File,"main/java/org/apache/pdfbox/examples/fdf/PrintFields.java",main/java/org/apache/pdfbox/examples/fdf/PrintFields.java,3,3,3,1,26,0,20,5,,,,1,2,0,,4,2,0,4,,0,2,0,2,,149,12,94,28,41,43,,,36,51,27,34,,,,,5,5,5,1,,4,,0,46,13,13,13,4
File,"main/java/org/apache/pdfbox/examples/fdf/SetField.java",main/java/org/apache/pdfbox/examples/fdf/SetField.java,1,1,1,1,18,0,12,5,,,,1,2,0,,4,2,0,4,,0,2,0,2,,114,11,59,19,22,44,,,23,32,19,18,,,,,3,3,3,1,,2,,0,75,7,7,7,4
File,"main/java/org/apache/pdfbox/examples/pdmodel/AddImageToPDF.java",main/java/org/apache/pdfbox/examples/pdmodel/AddImageToPDF.java,2,2,3,1,28,1,19,8,,,,1,1,0,,3,2,0,3,,0,1,0,2,,134,14,72,22,27,48,,,29,39,21,21,,,,,4,4,5,1,,2,,0,67,8,8,9,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/AddJavascript.java",main/java/org/apache/pdfbox/examples/pdmodel/AddJavascript.java,2,2,2,1,16,0,12,3,,,,1,2,0,,3,1,0,3,,0,2,0,1,,82,5,44,11,16,33,,,13,21,10,12,,,,,4,4,4,1,,3,,0,75,6,6,6,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/AddMessageToEachPage.java",main/java/org/apache/pdfbox/examples/pdmodel/AddMessageToEachPage.java,2,2,2,1,22,1,15,6,,,,1,1,0,,4,3,0,4,,0,1,0,3,,134,14,73,25,32,47,,,36,46,26,27,,,,,3,3,3,1,,2,,0,64,8,8,8,4
File,"main/java/org/apache/pdfbox/examples/pdmodel/AddMetadataFromDocInfo.java",main/java/org/apache/pdfbox/examples/pdmodel/AddMetadataFromDocInfo.java,2,2,2,1,24,2,18,3,,,,1,2,0,,3,1,0,3,,0,2,0,1,,115,13,67,22,33,35,,,36,44,22,29,,,,,4,4,4,1,,3,,0,52,6,6,6,3
File,"main/java/org/apache/pdfbox/examples/pdmodel/Annotation.java",main/java/org/apache/pdfbox/examples/pdmodel/Annotation.java,1,1,1,1,72,15,44,23,,,,1,2,0,,3,1,0,3,,0,2,0,1,,262,53,151,45,114,93,,,125,131,43,108,,,,,2,2,2,1,,2,,0,62,4,4,4,3
