Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
Public Method,"com.jivesoftware.openfire.session.ComponentSessionTask.readExternal(ObjectInput)",plugins/clustering/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ComponentSessionTask.readExternal(ObjectInput)",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,7,4,0,4,1,2,0,4,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ComponentSessionTask.run()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,9,27,0,27,1,17,0,12,9,9,18,1,17,9,9,9,1,,,,,,1,,0,00,9,9,9,1
Public Method,"com.jivesoftware.openfire.session.ComponentSessionTask.run()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,9,27,0,27,1,17,0,12,9,9,18,1,17,9,9,9,1,,,,,,1,,0,00,9,9,9,1
Public Method,"com.jivesoftware.openfire.session.ComponentSessionTask.toString()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ComponentSessionTask.toString()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ComponentSessionTask.writeExternal(ObjectOutput)",plugins/clustering/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ComponentSessionTask.writeExternal(ObjectOutput)",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ComponentSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,8,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,1,1,1,1,3,0,3,0,1,5,0,,0,0,,,4,1,4,23,1,0,1,2,,44,5,15,6,4,24,,,5,10,6,4,,,,,1,1,1,1,2,0,25,1,60,4,4,4,4
Public Class,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask",plugins/clustering/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,1,1,1,1,3,0,3,0,1,5,0,,0,0,,,4,1,4,23,1,0,1,2,,44,5,15,6,4,24,,,5,10,6,4,,,,,1,1,1,1,2,0,25,1,60,4,4,4,4
Public Constructor,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask.ConnectionMultiplexerSessionTask()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask.ConnectionMultiplexerSessionTask()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,0,2,0,2,1,0,0,1,1,0,1,1,0,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask.ConnectionMultiplexerSessionTask(JID,Operation)",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask.ConnectionMultiplexerSessionTask(JID,Operation)",plugins/clustering/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,4,1,2,0,3,1,2,3,1,2,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask.getSession()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask.getSession()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,1,3,0,3,1,1,0,3,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask.toString()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.ConnectionMultiplexerSessionTask.toString()",plugins/clustering/src/java/com/jivesoftware/openfire/session/ConnectionMultiplexerSessionTask.java,,,,,,,,,,,,,,,,,,,,,,,,,2,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Class,"com.jivesoftware.openfire.session.DeliverRawTextTask",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,2,2,2,1,8,0,8,0,2,19,0,,0,0,,,9,4,9,21,1,0,1,7,,122,10,89,20,45,23,,,35,59,15,44,,,,,6,6,6,6,1,1,44,0,26,22,22,22,14
Public Class,"com.jivesoftware.openfire.session.DeliverRawTextTask",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,2,2,2,1,8,0,8,0,2,19,0,,0,0,,,9,4,9,21,1,0,1,7,,122,10,89,20,45,23,,,35,59,15,44,,,,,6,6,6,6,1,1,44,0,26,22,22,22,14
Public Constructor,"com.jivesoftware.openfire.session.DeliverRawTextTask.DeliverRawTextTask()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"com.jivesoftware.openfire.session.DeliverRawTextTask.DeliverRawTextTask()",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,2,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Protected Constructor,"com.jivesoftware.openfire.session.DeliverRawTextTask.DeliverRawTextTask(RemoteSession,JID,String)",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,15,19,0,19,1,12,0,5,5,7,12,1,11,5,5,5,1,,,,,,1,,0,00,5,5,5,1
Protected Constructor,"com.jivesoftware.openfire.session.DeliverRawTextTask.DeliverRawTextTask(RemoteSession,JID,String)",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,15,19,0,19,1,12,0,5,5,7,12,1,11,5,5,5,1,,,,,,1,,0,00,5,5,5,1
Public Constructor,"com.jivesoftware.openfire.session.DeliverRawTextTask.DeliverRawTextTask(String,String)",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Constructor,"com.jivesoftware.openfire.session.DeliverRawTextTask.DeliverRawTextTask(String,String)",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,5,5,0,5,1,3,0,4,1,3,4,1,3,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Private Enum Type,"com.jivesoftware.openfire.session.DeliverRawTextTask.SessionType",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,0,0,0,0,0,0,0,0,1,2,0,,0,0,,,2,5,2,28,0,0,0,2,,7,0,7,6,0,0,,,0,1,1,0,,,,,0,0,0,0,1,0,,0,00,0,0,0,0
Private Enum Type,"com.jivesoftware.openfire.session.DeliverRawTextTask.SessionType",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,0,0,0,0,0,0,0,0,1,1,0,,0,0,,,2,5,2,28,0,0,0,2,,7,0,7,6,0,0,,,0,1,1,0,,,,,0,0,0,0,1,0,,0,00,0,0,0,0
Public Implicit Method,"com.jivesoftware.openfire.session.DeliverRawTextTask.SessionType.valueOf(,)",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Implicit Method,"com.jivesoftware.openfire.session.DeliverRawTextTask.SessionType.values()",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,00,0,0,0,0
Public Method,"com.jivesoftware.openfire.session.DeliverRawTextTask.getResult()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Public Method,"com.jivesoftware.openfire.session.DeliverRawTextTask.getResult()",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,0,3,0,3,1,1,0,1,1,1,2,1,1,1,1,1,1,,,,,,0,,0,00,1,1,1,1
Method,"com.jivesoftware.openfire.session.DeliverRawTextTask.getSession()",plugins/hazelcast/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,9,19,0,19,1,12,0,11,6,7,13,1,12,6,6,6,6,,,,,,1,,0,00,6,6,6,6
Method,"com.jivesoftware.openfire.session.DeliverRawTextTask.getSession()",plugins/clustering/src/java/com/jivesoftware/openfire/session/DeliverRawTextTask.java,,,,,,,,,,,,,,,,,,,,,,,,,9,19,0,19,1,12,0,11,6,7,13,1,12,6,6,6,6,,,,,,1,,0,00,6,6,6,6
