Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"java/org/jivesoftware/openfire/OfflineMessage.java",java/org/jivesoftware/openfire/OfflineMessage.java,1,1,1,1,6,0,3,2,,,,1,0,0,,2,2,1,2,,0,0,0,2,,43,7,14,8,3,22,,,8,11,8,3,,,,,1,1,1,1,,0,,1,57,2,2,2,2
File,"java/org/jivesoftware/openfire/OfflineMessageListener.java",java/org/jivesoftware/openfire/OfflineMessageListener.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,41,5,6,5,0,30,,,4,5,5,0,,,,,0,0,0,0,,0,,5,00,0,0,0,0
File,"java/org/jivesoftware/openfire/OfflineMessageStore.java",java/org/jivesoftware/openfire/OfflineMessageStore.java,2,2,2,1,22,0,16,5,,,,1,1,7,,15,14,4,15,,0,1,0,14,,429,31,288,96,184,110,,,168,207,90,133,,,,,7,7,8,4,,4,,0,38,38,38,40,18
File,"java/org/jivesoftware/openfire/OfflineMessageStrategy.java",java/org/jivesoftware/openfire/OfflineMessageStrategy.java,2,2,2,1,9,0,8,1,,,,2,2,3,,12,12,8,14,,0,3,0,11,,220,27,141,43,70,53,,,58,94,39,61,,,,,11,11,17,5,,3,,0,38,32,32,40,16
File,"java/org/jivesoftware/openfire/PacketDeliverer.java",java/org/jivesoftware/openfire/PacketDeliverer.java,0,0,0,0,0,0,0,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,37,4,6,5,0,27,,,4,5,5,0,,,,,0,0,0,0,,0,,4,50,0,0,0,0
File,"java/org/jivesoftware/openfire/PacketException.java",java/org/jivesoftware/openfire/PacketException.java,1,1,1,1,2,0,2,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,31,5,8,4,1,18,,,2,5,4,1,,,,,1,1,1,1,,0,,2,25,2,2,2,2
File,"java/org/jivesoftware/openfire/PacketRouter.java",java/org/jivesoftware/openfire/PacketRouter.java,0,0,0,0,0,0,0,0,,,,1,0,0,,4,4,0,4,,4,0,0,0,,56,7,11,10,0,38,,,9,10,10,0,,,,,0,0,0,0,,0,,3,45,0,0,0,0
File,"java/org/jivesoftware/openfire/PresenceManager.java",java/org/jivesoftware/openfire/PresenceManager.java,0,0,0,0,0,0,0,0,,,,1,0,2,,11,11,0,11,,0,0,0,11,,145,17,22,21,2,106,,,20,21,21,0,,,,,0,0,0,0,,0,,4,82,0,0,0,0
File,"java/org/jivesoftware/openfire/PresenceRouter.java",java/org/jivesoftware/openfire/PresenceRouter.java,5,5,9,2,34,1,25,8,,,,1,0,0,,5,5,8,5,,0,1,0,4,,223,14,149,35,89,61,,,75,102,36,74,,,,,16,16,34,8,,5,,0,41,25,25,45,12
File,"java/org/jivesoftware/openfire/PrivateStorage.java",java/org/jivesoftware/openfire/PrivateStorage.java,3,3,3,1,16,0,12,4,,,,1,0,4,,10,10,2,10,,0,0,0,10,,242,19,155,55,92,68,,,97,130,52,86,,,,,9,9,9,1,,3,,0,44,32,32,32,10
