Kind,Name,File,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgEssential,AvgLine,AvgLineBlank,AvgLineCode,AvgLineComment,CountClassBase,CountClassCoupled,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclFile,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclMethod,CountDeclMethodAll,CountDeclMethodDefault,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountOutput,CountPath,CountSemicolon,CountStmt,CountStmtDecl,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,Essential,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxEssential,MaxInheritanceTree,MaxNesting,PercentLackOfCohesion,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumEssential
File,"easymock/src/main/java/org/easymock/internal/IMocksBehavior.java",easymock/src/main/java/org/easymock/internal/IMocksBehavior.java,0,0,0,0,0,0,0,0,,,,1,0,0,,9,9,0,9,,9,0,0,0,,43,10,12,11,0,21,,,10,11,11,0,,,,,0,0,0,0,,0,,1,75,0,0,0,0
File,"easymock/src/main/java/org/easymock/internal/IMocksControlState.java",easymock/src/main/java/org/easymock/internal/IMocksControlState.java,0,0,0,0,0,0,0,0,,,,1,0,0,,17,17,0,17,,17,0,0,0,,58,19,21,20,0,18,,,19,20,20,0,,,,,0,0,0,0,,0,,0,86,0,0,0,0
File,"easymock/src/main/java/org/easymock/internal/IProxyFactory.java",easymock/src/main/java/org/easymock/internal/IProxyFactory.java,0,0,0,0,0,0,0,0,,,,1,0,0,,2,2,0,2,,2,0,0,0,,47,5,9,8,0,33,,,6,7,7,0,,,,,0,0,0,0,,0,,3,67,0,0,0,0
File,"easymock/src/main/java/org/easymock/internal/Invocation.java",easymock/src/main/java/org/easymock/internal/Invocation.java,2,2,2,1,8,0,7,0,,,,1,3,2,,19,16,4,19,,0,7,0,12,,223,33,161,51,84,29,,,75,118,52,73,,,,,6,6,6,6,,3,,0,18,41,41,46,31
File,"easymock/src/main/java/org/easymock/internal/JavaProxyFactory.java",easymock/src/main/java/org/easymock/internal/JavaProxyFactory.java,1,1,1,1,4,0,4,0,,,,1,0,0,,2,2,0,2,,0,0,0,2,,36,3,15,10,2,18,,,7,10,8,2,,,,,1,1,1,1,,0,,1,20,2,2,2,2
File,"easymock/src/main/java/org/easymock/internal/LastControl.java",easymock/src/main/java/org/easymock/internal/LastControl.java,1,1,1,1,6,0,6,0,,,,1,12,4,,13,1,0,13,,0,3,0,10,,135,21,94,37,50,20,,,53,74,38,49,,,,,2,2,3,1,,1,,0,21,20,20,21,13
File,"easymock/src/main/java/org/easymock/internal/MethodSerializationWrapper.java",easymock/src/main/java/org/easymock/internal/MethodSerializationWrapper.java,2,2,2,1,15,3,12,0,,,,1,0,2,,2,2,3,2,,0,0,0,2,,81,17,46,19,27,18,,,34,40,20,25,,,,,3,3,3,1,,2,,0,39,5,5,5,2
File,"easymock/src/main/java/org/easymock/internal/MockBuilder.java",easymock/src/main/java/org/easymock/internal/MockBuilder.java,1,1,1,1,6,0,6,0,,,,1,0,0,,24,24,5,24,,0,1,0,23,,239,37,165,53,86,37,,,75,116,47,77,,,,,4,4,4,1,,1,,0,22,44,44,44,24
File,"easymock/src/main/java/org/easymock/internal/MockInvocationHandler.java",easymock/src/main/java/org/easymock/internal/MockInvocationHandler.java,2,2,2,2,7,0,6,0,,,,1,0,1,,3,3,1,3,,0,0,0,3,,54,7,28,10,13,19,,,13,19,10,9,,,,,5,5,5,4,,2,,0,68,7,7,7,6
File,"easymock/src/main/java/org/easymock/internal/MocksBehavior.java",easymock/src/main/java/org/easymock/internal/MocksBehavior.java,2,2,2,1,11,1,9,0,,,,1,0,1,,13,13,8,13,,0,3,0,10,,204,41,140,38,81,24,,,65,107,45,70,,,,,12,12,13,5,,3,,0,17,35,35,37,21
File,"easymock/src/main/java/org/easymock/internal/MocksControl.java",easymock/src/main/java/org/easymock/internal/MocksControl.java,1,1,1,1,6,0,6,0,,,,2,5,6,,39,36,7,41,,1,1,0,39,,392,59,286,75,155,47,,,109,176,62,122,,,,,5,5,5,4,,1,,0,16,69,69,70,42
File,"easymock/src/main/java/org/easymock/internal/ObjectMethodsFilter.java",easymock/src/main/java/org/easymock/internal/ObjectMethodsFilter.java,2,2,2,1,11,0,9,1,,,,1,1,1,,7,6,6,7,,0,4,0,3,,127,19,83,22,46,26,,,45,62,21,42,,,,,5,5,5,5,,2,,0,31,17,17,18,11
File,"easymock/src/main/java/org/easymock/internal/ObjenesisClassInstantiator.java",easymock/src/main/java/org/easymock/internal/ObjenesisClassInstantiator.java,1,1,1,1,3,0,3,0,,,,1,0,0,,1,1,0,1,,0,0,0,1,,29,4,7,4,1,18,,,3,5,4,1,,,,,1,1,1,1,,0,,2,57,1,1,1,1
File,"easymock/src/main/java/org/easymock/internal/Range.java",easymock/src/main/java/org/easymock/internal/Range.java,1,1,1,1,5,0,4,0,,,,1,0,1,,9,9,2,9,,0,0,0,9,,85,16,51,16,22,18,,,20,35,15,20,,,,,4,4,4,3,,1,,0,35,14,14,15,11
File,"easymock/src/main/java/org/easymock/internal/RecordState.java",easymock/src/main/java/org/easymock/internal/RecordState.java,2,2,2,1,7,0,7,0,,,,1,1,3,,32,31,4,32,,0,13,0,19,,342,46,276,57,168,20,,,132,200,56,153,,,,,8,8,8,8,,2,,0,07,68,68,70,43
File,"easymock/src/main/java/org/easymock/internal/ReflectionUtils.java",easymock/src/main/java/org/easymock/internal/ReflectionUtils.java,3,3,3,2,24,1,12,11,,,,1,6,5,,7,1,0,7,,0,3,0,4,,233,25,109,31,63,99,,,49,78,29,56,,,,,10,10,10,9,,5,,0,91,26,26,26,19
